[17, x, 10, 23]===[0, 0, 1]===[0.776154]===[78956]
[17, x, 10, 24]===[0, 0, 1]===[0.783992]===[78718]
[17, x, 10, 25]===[1, 0, 0]===[0.790916]===[79035]
[17, x, 10, 26]===[0, 0, 1]===[0.787487]===[79369]
[17, x, 10, 27]===[1, 0, 0]===[0.789784]===[78907]
[17, x, 10, 28]===[0, 1, 0]===[0.792877]===[79383]
[17, x, 10, 29]===[0, 0, 1]===[0.792127]===[79209]
[17, x, 10, 30]===[0, 0, 1]===[0.806304]===[78918]
[17, x, 10, 31]===[0, 0, 1]===[0.799313]===[79016]
[17, x, 10, 32]===[0, 0, 1]===[0.828871]===[79076]
[17, x, 10, 33]===[0, 0, 1]===[0.806616]===[79146]
[17, x, 10, 34]===[0, 0, 1]===[0.809407]===[79060]
[17, x, 10, 35]===[0, 0, 1]===[0.805987]===[79216]
[17, x, 10, 36]===[1, 0, 0]===[0.799934]===[78902]
[17, x, 10, 37]===[0, 0, 1]===[0.816282]===[79094]
[17, x, 10, 38]===[0, 0, 1]===[0.82674]===[79186]
[17, x, 10, 39]===[0, 0, 1]===[0.829841]===[79331]
[17, x, 10, 40]===[0, 0, 1]===[0.828803]===[79245]
[17, x, 10, 41]===[0, 1, 0]===[0.821345]===[78731]
[17, x, 10, 42]===[0, 1, 0]===[0.801164]===[79369]
[17, x, 10, 43]===[0, 0, 1]===[0.843171]===[79070]
[17, x, 10, 44]===[0, 0, 1]===[0.843775]===[79459]
[17, x, 10, 45]===[0, 1, 0]===[0.844086]===[79071]
[17, x, 10, 46]===[0, 0, 1]===[0.827828]===[79151]
[17, x, 10, 47]===[0, 1, 0]===[0.832029]===[79210]
[17, x, 10, 48]===[1, 0, 0]===[0.832081]===[79081]
[17, x, 10, 49]===[0, 0, 1]===[0.850232]===[78989]
[17, x, 10, 50]===[1, 0, 0]===[0.839319]===[79073]
[18, x, 10, 1]===[0, 0, 1]===[0.770973]===[83304]
[18, x, 10, 2]===[0, 0, 1]===[0.764438]===[84042]
[18, x, 10, 3]===[0, 1, 0]===[0.756506]===[83631]
[18, x, 10, 4]===[0, 0, 1]===[0.782273]===[83440]
[18, x, 10, 5]===[0, 0, 1]===[0.777345]===[83272]
[18, x, 10, 6]===[0, 0, 1]===[0.810713]===[83652]
[18, x, 10, 7]===[0, 1, 0]===[0.795768]===[83560]
[18, x, 10, 8]===[0, 0, 1]===[0.800945]===[83707]
[18, x, 10, 9]===[1, 0, 0]===[0.80496]===[83810]
[18, x, 10, 10]===[0, 0, 1]===[0.806584]===[83547]
[18, x, 10, 11]===[0, 1, 0]===[0.775844]===[84010]
[18, x, 10, 12]===[1, 0, 0]===[0.819537]===[83929]
[18, x, 10, 13]===[0, 0, 1]===[0.792089]===[84015]
[18, x, 10, 14]===[0, 1, 0]===[0.829111]===[83405]
[18, x, 10, 15]===[0, 0, 1]===[0.833001]===[83608]
[18, x, 10, 16]===[1, 0, 0]===[0.819144]===[83869]
[18, x, 10, 17]===[0, 0, 1]===[0.827925]===[83556]
[18, x, 10, 18]===[0, 1, 0]===[0.84265]===[83527]
[18, x, 10, 19]===[0, 0, 1]===[0.830998]===[83702]
[18, x, 10, 20]===[1, 0, 0]===[0.825866]===[83719]
[18, x, 10, 21]===[0, 1, 0]===[0.828748]===[83666]
[18, x, 10, 22]===[0, 0, 1]===[0.83782]===[83653]
[18, x, 10, 23]===[0, 0, 1]===[0.826209]===[83629]
[18, x, 10, 24]===[0, 1, 0]===[0.824406]===[83409]
[18, x, 10, 25]===[1, 0, 0]===[0.835648]===[83553]
[18, x, 10, 26]===[1, 0, 0]===[0.84096]===[83565]
[18, x, 10, 27]===[0, 1, 0]===[0.842085]===[83538]
[18, x, 10, 28]===[0, 1, 0]===[0.843593]===[83558]
[18, x, 10, 29]===[0, 1, 0]===[0.846502]===[83639]
[18, x, 10, 30]===[1, 0, 0]===[0.85773]===[83674]
[18, x, 10, 31]===[0, 0, 1]===[0.857174]===[83851]
[18, x, 10, 32]===[0, 0, 1]===[0.863451]===[83146]
[18, x, 10, 33]===[0, 0, 1]===[0.855998]===[83538]
[18, x, 10, 34]===[0, 0, 1]===[0.857861]===[83590]
[18, x, 10, 35]===[0, 0, 1]===[0.837297]===[83730]
[18, x, 10, 36]===[0, 0, 1]===[0.848744]===[83879]
[18, x, 10, 37]===[0, 1, 0]===[0.85715]===[83590]
[18, x, 10, 38]===[1, 0, 0]===[0.873963]===[83414]
[18, x, 10, 39]===[0, 0, 1]===[0.876702]===[83730]
[18, x, 10, 40]===[0, 0, 1]===[0.882258]===[83386]
[18, x, 10, 41]===[0, 1, 0]===[0.885915]===[83274]
[18, x, 10, 42]===[0, 1, 0]===[0.848005]===[83844]
[18, x, 10, 43]===[0, 0, 1]===[0.898225]===[83422]
[18, x, 10, 44]===[0, 0, 1]===[0.901079]===[83723]
[18, x, 10, 45]===[0, 0, 1]===[0.893345]===[83776]
[18, x, 10, 46]===[0, 0, 1]===[0.898283]===[83564]
[18, x, 10, 47]===[0, 1, 0]===[0.885392]===[83576]
[18, x, 10, 48]===[0, 1, 0]===[0.910152]===[83410]
[18, x, 10, 49]===[1, 0, 0]===[0.886311]===[84203]
[18, x, 10, 50]===[1, 0, 0]===[0.896975]===[83758]
[19, x, 10, 1]===[1, 0, 0]===[0.829038]===[88188]
[19, x, 10, 2]===[0, 0, 1]===[0.832732]===[88246]
[19, x, 10, 3]===[0, 0, 1]===[0.816963]===[88657]
[19, x, 10, 4]===[1, 0, 0]===[0.833875]===[88073]
[19, x, 10, 5]===[1, 0, 0]===[0.793576]===[88296]
[19, x, 10, 6]===[0, 1, 0]===[0.832323]===[88181]
[19, x, 10, 7]===[0, 0, 1]===[0.810168]===[88689]
[19, x, 10, 8]===[1, 0, 0]===[0.8407]===[88206]
[19, x, 10, 9]===[0, 0, 1]===[0.832079]===[87920]
[19, x, 10, 10]===[0, 0, 1]===[0.809058]===[88466]
[19, x, 10, 11]===[1, 0, 0]===[0.859088]===[88391]
[19, x, 10, 12]===[0, 0, 1]===[0.839233]===[87910]
[19, x, 10, 13]===[0, 0, 1]===[0.870439]===[88282]
[19, x, 10, 14]===[0, 1, 0]===[0.867467]===[88162]
[19, x, 10, 15]===[0, 0, 1]===[0.85886]===[88063]
[19, x, 10, 16]===[0, 0, 1]===[0.865317]===[88026]
[19, x, 10, 17]===[0, 0, 1]===[0.869048]===[87977]
[19, x, 10, 18]===[0, 0, 1]===[0.833831]===[88384]
[19, x, 10, 19]===[0, 1, 0]===[0.821725]===[88524]
[19, x, 10, 20]===[0, 1, 0]===[0.876926]===[88038]
[19, x, 10, 21]===[0, 0, 1]===[0.886232]===[88162]
[19, x, 10, 22]===[0, 0, 1]===[0.892673]===[88159]
[19, x, 10, 23]===[0, 0, 1]===[0.841221]===[88473]
[19, x, 10, 24]===[0, 0, 1]===[0.883404]===[88237]
[19, x, 10, 25]===[0, 0, 1]===[0.93899]===[88059]
[19, x, 10, 26]===[0, 1, 0]===[0.858339]===[88759]
[19, x, 10, 27]===[0, 0, 1]===[0.857631]===[88401]
[19, x, 10, 28]===[0, 0, 1]===[0.895783]===[88272]
[19, x, 10, 29]===[0, 0, 1]===[0.896782]===[88232]
[19, x, 10, 30]===[0, 0, 1]===[0.864667]===[88496]
[19, x, 10, 31]===[0, 1, 0]===[0.897538]===[88312]
[19, x, 10, 32]===[0, 0, 1]===[0.898153]===[88158]
[19, x, 10, 33]===[0, 1, 0]===[0.900213]===[88027]
[19, x, 10, 34]===[0, 1, 0]===[0.904425]===[88056]
[19, x, 10, 35]===[0, 0, 1]===[0.871975]===[88301]
[19, x, 10, 36]===[0, 0, 1]===[0.909074]===[88168]
[19, x, 10, 37]===[0, 0, 1]===[0.870458]===[88407]
[19, x, 10, 38]===[0, 0, 1]===[0.87151]===[88273]
[19, x, 10, 39]===[0, 0, 1]===[0.914083]===[87821]
[19, x, 10, 40]===[0, 1, 0]===[0.911202]===[87854]
[19, x, 10, 41]===[1, 0, 0]===[0.89655]===[88668]
[19, x, 10, 42]===[0, 0, 1]===[0.923653]===[88334]
[19, x, 10, 43]===[0, 0, 1]===[0.895649]===[88859]
[19, x, 10, 44]===[1, 0, 0]===[0.942357]===[88289]
[19, x, 10, 45]===[0, 0, 1]===[0.929288]===[87966]
[19, x, 10, 46]===[0, 0, 1]===[0.996921]===[88314]
[19, x, 10, 47]===[0, 1, 0]===[0.940279]===[88167]
[19, x, 10, 48]===[0, 0, 1]===[0.942655]===[88083]
[19, x, 10, 49]===[0, 0, 1]===[0.957904]===[88272]
[19, x, 10, 50]===[0, 0, 1]===[0.947398]===[88238]
[20, x, 10, 1]===[1, 0, 0]===[0.866737]===[93218]
[20, x, 10, 2]===[0, 0, 1]===[0.870222]===[92968]
[20, x, 10, 3]===[0, 0, 1]===[0.85917]===[92822]
[20, x, 10, 4]===[0, 0, 1]===[0.866493]===[92617]
[20, x, 10, 5]===[1, 0, 0]===[0.840456]===[93036]
[20, x, 10, 6]===[0, 1, 0]===[0.872782]===[92906]
[20, x, 10, 7]===[0, 1, 0]===[0.847977]===[93051]
[20, x, 10, 8]===[0, 0, 1]===[0.85106]===[92871]
[20, x, 10, 9]===[0, 1, 0]===[0.866067]===[93014]
[20, x, 10, 10]===[0, 1, 0]===[0.902282]===[92812]
[20, x, 10, 11]===[0, 1, 0]===[0.857715]===[92723]
[20, x, 10, 12]===[0, 0, 1]===[0.882717]===[93005]
[20, x, 10, 13]===[0, 0, 1]===[0.860702]===[93335]
[20, x, 10, 14]===[0, 0, 1]===[0.922686]===[92635]
[20, x, 10, 15]===[0, 0, 1]===[0.874575]===[93015]
[20, x, 10, 16]===[0, 0, 1]===[0.881207]===[93080]
[20, x, 10, 17]===[0, 0, 1]===[0.877927]===[92917]
[20, x, 10, 18]===[0, 1, 0]===[0.867194]===[93027]
[20, x, 10, 19]===[0, 0, 1]===[0.918641]===[92407]
[20, x, 10, 20]===[0, 0, 1]===[0.874779]===[92865]
[20, x, 10, 21]===[0, 0, 1]===[0.939834]===[92681]
[20, x, 10, 22]===[1, 0, 0]===[0.91737]===[92611]
[20, x, 10, 23]===[0, 0, 1]===[0.930821]===[92736]
[20, x, 10, 24]===[0, 0, 1]===[0.888037]===[92872]
[20, x, 10, 25]===[0, 1, 0]===[0.933057]===[92582]
[20, x, 10, 26]===[0, 1, 0]===[0.896689]===[93158]
[20, x, 10, 27]===[0, 0, 1]===[0.9376]===[92654]
[20, x, 10, 28]===[0, 0, 1]===[0.943197]===[92429]
[20, x, 10, 29]===[0, 0, 1]===[0.902222]===[93140]
[20, x, 10, 30]===[0, 0, 1]===[0.935772]===[92647]
[20, x, 10, 31]===[0, 0, 1]===[0.903496]===[93074]
[20, x, 10, 32]===[1, 0, 0]===[0.949675]===[92848]
[20, x, 10, 33]===[0, 0, 1]===[0.968851]===[92809]
[20, x, 10, 34]===[0, 0, 1]===[0.956461]===[92780]
[20, x, 10, 35]===[0, 0, 1]===[0.917474]===[92719]
[20, x, 10, 36]===[0, 0, 1]===[0.931246]===[93075]
[20, x, 10, 37]===[0, 1, 0]===[0.930882]===[93035]
[20, x, 10, 38]===[0, 0, 1]===[0.965629]===[92758]
[20, x, 10, 39]===[1, 0, 0]===[0.92034]===[93318]
[20, x, 10, 40]===[1, 0, 0]===[0.928]===[93062]
[20, x, 10, 41]===[0, 1, 0]===[0.92604]===[93218]
[20, x, 10, 42]===[0, 0, 1]===[0.985165]===[92483]
[20, x, 10, 43]===[1, 0, 0]===[0.981726]===[92880]
[20, x, 10, 44]===[0, 1, 0]===[0.975844]===[92960]
[20, x, 10, 45]===[0, 0, 1]===[0.990477]===[92736]
[20, x, 10, 46]===[1, 0, 0]===[1.0013]===[92775]
[20, x, 10, 47]===[0, 1, 0]===[0.986425]===[92838]
[20, x, 10, 48]===[0, 0, 1]===[0.995692]===[92549]
[20, x, 10, 49]===[0, 1, 0]===[1.01148]===[92808]
[20, x, 10, 50]===[1, 0, 0]===[0.994166]===[92821]
[21, x, 10, 1]===[1, 0, 0]===[0.926454]===[97704]
[21, x, 10, 2]===[0, 1, 0]===[0.898876]===[97647]
[21, x, 10, 3]===[0, 0, 1]===[0.897823]===[97227]
[21, x, 10, 4]===[0, 0, 1]===[0.90033]===[97470]
[21, x, 10, 5]===[0, 1, 0]===[0.888913]===[97452]
[21, x, 10, 6]===[0, 1, 0]===[0.897533]===[97412]
[21, x, 10, 7]===[0, 1, 0]===[0.912567]===[97698]
[21, x, 10, 8]===[0, 0, 1]===[0.91079]===[97922]
[21, x, 10, 9]===[0, 0, 1]===[0.896834]===[97299]
[21, x, 10, 10]===[0, 1, 0]===[0.943577]===[97193]
[21, x, 10, 11]===[0, 1, 0]===[0.930839]===[97648]
[21, x, 10, 12]===[0, 1, 0]===[0.91909]===[97563]
[21, x, 10, 13]===[0, 0, 1]===[0.927841]===[97407]
[21, x, 10, 14]===[0, 1, 0]===[0.911146]===[97578]
[21, x, 10, 15]===[0, 0, 1]===[0.912415]===[97677]
[21, x, 10, 16]===[0, 0, 1]===[0.92047]===[97311]
[21, x, 10, 17]===[1, 0, 0]===[0.965979]===[97083]
[21, x, 10, 18]===[0, 0, 1]===[0.929494]===[97617]
[21, x, 10, 19]===[0, 0, 1]===[0.981385]===[97462]
[21, x, 10, 20]===[0, 0, 1]===[0.928039]===[97419]
[21, x, 10, 21]===[0, 0, 1]===[0.989952]===[97405]
[21, x, 10, 22]===[0, 0, 1]===[1.0035]===[97516]
[21, x, 10, 23]===[1, 0, 0]===[0.945615]===[97822]
[21, x, 10, 24]===[0, 1, 0]===[0.938724]===[97984]
[21, x, 10, 25]===[0, 1, 0]===[0.952988]===[97451]
[21, x, 10, 26]===[1, 0, 0]===[0.936238]===[97701]
[21, x, 10, 27]===[0, 0, 1]===[0.990987]===[97228]
[21, x, 10, 28]===[0, 0, 1]===[1.00245]===[97438]
[21, x, 10, 29]===[0, 0, 1]===[1.01197]===[97309]
[21, x, 10, 30]===[0, 0, 1]===[0.969295]===[97616]
[21, x, 10, 31]===[0, 0, 1]===[0.959744]===[97465]
[21, x, 10, 32]===[0, 0, 1]===[0.964128]===[97763]
[21, x, 10, 33]===[0, 0, 1]===[0.960085]===[97421]
[21, x, 10, 34]===[0, 0, 1]===[1.00589]===[97506]
[21, x, 10, 35]===[0, 1, 0]===[0.981908]===[97534]
[21, x, 10, 36]===[0, 0, 1]===[1.0217]===[97071]
[21, x, 10, 37]===[0, 0, 1]===[0.98204]===[97463]
[21, x, 10, 38]===[1, 0, 0]===[1.01735]===[97238]
[21, x, 10, 39]===[0, 0, 1]===[0.983276]===[97611]
[21, x, 10, 40]===[1, 0, 0]===[0.971421]===[97480]
[21, x, 10, 41]===[0, 0, 1]===[0.978589]===[97477]
[21, x, 10, 42]===[1, 0, 0]===[1.03276]===[97219]
[21, x, 10, 43]===[0, 0, 1]===[0.994682]===[97601]
[21, x, 10, 44]===[0, 0, 1]===[1.00149]===[97427]
[21, x, 10, 45]===[0, 0, 1]===[1.03745]===[97244]
[21, x, 10, 46]===[0, 0, 1]===[1.01554]===[97620]
[21, x, 10, 47]===[0, 1, 0]===[1.04899]===[97010]
[21, x, 10, 48]===[0, 0, 1]===[1.05247]===[97270]
[21, x, 10, 49]===[0, 0, 1]===[1.06771]===[97474]
[21, x, 10, 50]===[0, 0, 1]===[1.02086]===[97463]
[22, x, 10, 1]===[1, 0, 0]===[0.958113]===[102179]
[22, x, 10, 2]===[0, 0, 1]===[0.971992]===[102214]
[22, x, 10, 3]===[1, 0, 0]===[0.98279]===[101979]
[22, x, 10, 4]===[0, 0, 1]===[0.980611]===[101468]
[22, x, 10, 5]===[0, 1, 0]===[0.944473]===[102100]
[22, x, 10, 6]===[1, 0, 0]===[0.963883]===[102286]
[22, x, 10, 7]===[0, 1, 0]===[0.984025]===[102444]
[22, x, 10, 8]===[0, 0, 1]===[0.944219]===[102034]
[22, x, 10, 9]===[0, 0, 1]===[0.972679]===[102260]
[22, x, 10, 10]===[0, 0, 1]===[0.94969]===[102172]
[22, x, 10, 11]===[1, 0, 0]===[1.01297]===[102626]
[22, x, 10, 12]===[0, 1, 0]===[0.959025]===[102025]
[22, x, 10, 13]===[0, 0, 1]===[0.97268]===[102257]
[22, x, 10, 14]===[1, 0, 0]===[1.01979]===[101896]
[22, x, 10, 15]===[0, 0, 1]===[0.973301]===[102191]
[22, x, 10, 16]===[0, 1, 0]===[0.971642]===[102078]
[22, x, 10, 17]===[1, 0, 0]===[0.982185]===[101893]
[22, x, 10, 18]===[0, 0, 1]===[0.959701]===[102201]
[22, x, 10, 19]===[0, 0, 1]===[0.969172]===[101955]
[22, x, 10, 20]===[0, 0, 1]===[0.982398]===[101907]
[22, x, 10, 21]===[0, 0, 1]===[0.980819]===[102111]
[22, x, 10, 22]===[1, 0, 0]===[0.980609]===[102262]
[22, x, 10, 23]===[0, 0, 1]===[0.975484]===[102169]
[22, x, 10, 24]===[0, 1, 0]===[0.975348]===[102036]
[22, x, 10, 25]===[0, 0, 1]===[0.989607]===[102336]
[22, x, 10, 26]===[1, 0, 0]===[0.988677]===[102142]
[22, x, 10, 27]===[1, 0, 0]===[1.01758]===[102283]
[22, x, 10, 28]===[0, 0, 1]===[0.995786]===[101964]
[22, x, 10, 29]===[0, 0, 1]===[0.991463]===[102032]
[22, x, 10, 30]===[1, 0, 0]===[0.988659]===[102113]
[22, x, 10, 31]===[0, 1, 0]===[1.05107]===[101646]
[22, x, 10, 32]===[0, 0, 1]===[1.05925]===[102523]
[22, x, 10, 33]===[0, 0, 1]===[1.01106]===[102271]
[22, x, 10, 34]===[0, 0, 1]===[1.00706]===[102149]
[22, x, 10, 35]===[0, 1, 0]===[1.05028]===[101769]
[22, x, 10, 36]===[1, 0, 0]===[1.04524]===[102739]
[22, x, 10, 37]===[0, 0, 1]===[1.02813]===[102352]
[22, x, 10, 38]===[0, 1, 0]===[1.02229]===[102241]
[22, x, 10, 39]===[0, 0, 1]===[1.06052]===[101881]
[22, x, 10, 40]===[0, 1, 0]===[1.01561]===[101989]
[22, x, 10, 41]===[0, 0, 1]===[1.06505]===[101771]
[22, x, 10, 42]===[0, 1, 0]===[1.00446]===[102342]
[22, x, 10, 43]===[0, 0, 1]===[1.05152]===[101697]
[22, x, 10, 44]===[0, 0, 1]===[1.00926]===[102322]
[22, x, 10, 45]===[1, 0, 0]===[1.04782]===[102455]
[22, x, 10, 46]===[1, 0, 0]===[1.00354]===[102458]
[22, x, 10, 47]===[1, 0, 0]===[1.05288]===[101936]
[22, x, 10, 48]===[0, 0, 1]===[1.02367]===[102060]
[22, x, 10, 49]===[0, 0, 1]===[1.03609]===[102168]
[22, x, 10, 50]===[0, 0, 1]===[1.02836]===[102072]
[23, x, 10, 1]===[1, 0, 0]===[0.971259]===[106864]
[23, x, 10, 2]===[0, 0, 1]===[0.991192]===[107043]
[23, x, 10, 3]===[0, 0, 1]===[0.961506]===[106616]
[23, x, 10, 4]===[0, 0, 1]===[0.946869]===[106615]
[23, x, 10, 5]===[0, 0, 1]===[0.960072]===[106800]
[23, x, 10, 6]===[0, 1, 0]===[0.960798]===[106640]
[23, x, 10, 7]===[0, 0, 1]===[0.96181]===[106400]
[23, x, 10, 8]===[0, 0, 1]===[0.963683]===[106775]
[23, x, 10, 9]===[0, 0, 1]===[1.01455]===[106300]
[23, x, 10, 10]===[0, 0, 1]===[0.983642]===[106548]
[23, x, 10, 11]===[0, 1, 0]===[1.01361]===[107093]
[23, x, 10, 12]===[0, 0, 1]===[1.01262]===[107347]
[23, x, 10, 13]===[0, 0, 1]===[1.02408]===[106367]
[23, x, 10, 14]===[0, 0, 1]===[1.02355]===[107438]
[23, x, 10, 15]===[0, 0, 1]===[1.02625]===[106220]
[23, x, 10, 16]===[1, 0, 0]===[1.00276]===[106936]
[23, x, 10, 17]===[0, 0, 1]===[0.970266]===[106472]
[23, x, 10, 18]===[1, 0, 0]===[0.982544]===[106740]
[23, x, 10, 19]===[0, 1, 0]===[0.987719]===[106757]
[23, x, 10, 20]===[1, 0, 0]===[1.00098]===[106473]
[23, x, 10, 21]===[0, 0, 1]===[0.995116]===[106809]
[23, x, 10, 22]===[0, 1, 0]===[1.0253]===[106995]
[23, x, 10, 23]===[0, 0, 1]===[1.02878]===[107024]
[23, x, 10, 24]===[0, 1, 0]===[0.985905]===[106527]
[23, x, 10, 25]===[1, 0, 0]===[1.0481]===[106376]
[23, x, 10, 26]===[0, 0, 1]===[1.00186]===[106606]
[23, x, 10, 27]===[1, 0, 0]===[1.00882]===[106660]
[23, x, 10, 28]===[0, 1, 0]===[1.0206]===[106967]
[23, x, 10, 29]===[1, 0, 0]===[1.02743]===[106627]
[23, x, 10, 30]===[1, 0, 0]===[1.02206]===[106675]
[23, x, 10, 31]===[0, 1, 0]===[1.02859]===[106616]
[23, x, 10, 32]===[1, 0, 0]===[1.03624]===[106852]
[23, x, 10, 33]===[0, 0, 1]===[1.01789]===[106481]
[23, x, 10, 34]===[0, 0, 1]===[1.02241]===[106788]
[23, x, 10, 35]===[0, 1, 0]===[1.02476]===[107004]
[23, x, 10, 36]===[0, 0, 1]===[1.05393]===[106848]
[23, x, 10, 37]===[1, 0, 0]===[1.01652]===[106831]
[23, x, 10, 38]===[0, 0, 1]===[1.06255]===[107123]
[23, x, 10, 39]===[1, 0, 0]===[1.03029]===[106825]
[23, x, 10, 40]===[0, 0, 1]===[1.03898]===[106526]
[23, x, 10, 41]===[0, 1, 0]===[1.05374]===[106973]
[23, x, 10, 42]===[0, 0, 1]===[1.04351]===[106521]
[23, x, 10, 43]===[1, 0, 0]===[1.04458]===[106769]
[23, x, 10, 44]===[0, 1, 0]===[1.04519]===[106922]
[23, x, 10, 45]===[0, 1, 0]===[1.08454]===[106940]
[23, x, 10, 46]===[0, 1, 0]===[1.087]===[107499]
[23, x, 10, 47]===[0, 1, 0]===[1.05188]===[106733]
[23, x, 10, 48]===[0, 0, 1]===[1.08378]===[106903]
[23, x, 10, 49]===[0, 0, 1]===[1.09436]===[106275]
[23, x, 10, 50]===[0, 0, 1]===[1.07671]===[106691]
[24, x, 10, 1]===[0, 0, 1]===[1.02398]===[111219]
[24, x, 10, 2]===[1, 0, 0]===[1.04429]===[111483]
[24, x, 10, 3]===[0, 0, 1]===[1.04631]===[111031]
[24, x, 10, 4]===[0, 0, 1]===[1.01742]===[111089]
[24, x, 10, 5]===[0, 1, 0]===[1.01493]===[111132]
[24, x, 10, 6]===[0, 0, 1]===[1.03236]===[111297]
[24, x, 10, 7]===[0, 1, 0]===[1.07021]===[111460]
[24, x, 10, 8]===[0, 0, 1]===[1.07394]===[111615]
[24, x, 10, 9]===[0, 0, 1]===[1.01419]===[111188]
[24, x, 10, 10]===[0, 0, 1]===[1.03027]===[111191]
[24, x, 10, 11]===[0, 0, 1]===[1.08548]===[111486]
[24, x, 10, 12]===[1, 0, 0]===[1.08266]===[111442]
[24, x, 10, 13]===[0, 0, 1]===[1.02736]===[111103]
[24, x, 10, 14]===[0, 0, 1]===[1.08775]===[111509]
[24, x, 10, 15]===[0, 1, 0]===[1.03413]===[111191]
[24, x, 10, 16]===[0, 0, 1]===[1.09292]===[111416]
[24, x, 10, 17]===[0, 0, 1]===[1.02862]===[111184]
[24, x, 10, 18]===[0, 0, 1]===[1.0503]===[111177]
[24, x, 10, 19]===[0, 0, 1]===[1.10285]===[110841]
[24, x, 10, 20]===[0, 1, 0]===[1.04568]===[111083]
[24, x, 10, 21]===[0, 0, 1]===[1.10334]===[111700]
[24, x, 10, 22]===[0, 1, 0]===[1.05461]===[111058]
[24, x, 10, 23]===[1, 0, 0]===[1.11999]===[111551]
[24, x, 10, 24]===[0, 1, 0]===[1.10435]===[111512]
[24, x, 10, 25]===[0, 1, 0]===[1.06641]===[111360]
[24, x, 10, 26]===[1, 0, 0]===[1.09848]===[111521]
[24, x, 10, 27]===[1, 0, 0]===[1.04872]===[111486]
[24, x, 10, 28]===[0, 0, 1]===[1.06726]===[111192]
[24, x, 10, 29]===[0, 0, 1]===[1.04815]===[110962]
[24, x, 10, 30]===[0, 0, 1]===[1.07023]===[111285]
[24, x, 10, 31]===[1, 0, 0]===[1.13993]===[111562]
[24, x, 10, 32]===[1, 0, 0]===[1.07074]===[110839]
[24, x, 10, 33]===[0, 0, 1]===[1.12959]===[110901]
[24, x, 10, 34]===[0, 0, 1]===[1.08611]===[111169]
[24, x, 10, 35]===[0, 0, 1]===[1.14234]===[111625]
[24, x, 10, 36]===[0, 0, 1]===[1.08615]===[111277]
[24, x, 10, 37]===[0, 1, 0]===[1.08927]===[111085]
[24, x, 10, 38]===[1, 0, 0]===[1.09627]===[111342]
[24, x, 10, 39]===[0, 1, 0]===[1.09173]===[111350]
[24, x, 10, 40]===[0, 1, 0]===[1.09929]===[111365]
[24, x, 10, 41]===[0, 0, 1]===[1.1401]===[111876]
[24, x, 10, 42]===[0, 1, 0]===[1.09327]===[111060]
[24, x, 10, 43]===[0, 0, 1]===[1.09968]===[111174]
[24, x, 10, 44]===[1, 0, 0]===[1.10125]===[111052]
[24, x, 10, 45]===[0, 0, 1]===[1.11589]===[111305]
[24, x, 10, 46]===[0, 0, 1]===[1.10962]===[111307]
[24, x, 10, 47]===[1, 0, 0]===[1.1352]===[111303]
[24, x, 10, 48]===[0, 0, 1]===[1.11999]===[111210]
[24, x, 10, 49]===[0, 0, 1]===[1.11567]===[111044]
[24, x, 10, 50]===[0, 1, 0]===[1.11831]===[111255]
[25, x, 10, 1]===[0, 0, 1]===[1.11254]===[115900]
[25, x, 10, 2]===[0, 1, 0]===[1.07363]===[115836]
[25, x, 10, 3]===[0, 0, 1]===[1.06927]===[115637]
[25, x, 10, 4]===[0, 0, 1]===[1.0516]===[115755]
[25, x, 10, 5]===[0, 0, 1]===[1.11133]===[116049]
[25, x, 10, 6]===[0, 1, 0]===[1.12048]===[116385]
[25, x, 10, 7]===[0, 0, 1]===[1.12678]===[116221]
[25, x, 10, 8]===[1, 0, 0]===[1.11957]===[115976]
[25, x, 10, 9]===[0, 0, 1]===[1.05706]===[115836]
[25, x, 10, 10]===[0, 1, 0]===[1.11647]===[116232]
[25, x, 10, 11]===[1, 0, 0]===[1.13118]===[115522]
[25, x, 10, 12]===[0, 1, 0]===[1.09664]===[115833]
[25, x, 10, 13]===[0, 0, 1]===[1.12041]===[115996]
[25, x, 10, 14]===[0, 0, 1]===[1.08262]===[115676]
[25, x, 10, 15]===[1, 0, 0]===[1.14521]===[116344]
[25, x, 10, 16]===[0, 0, 1]===[1.12593]===[116286]
[25, x, 10, 17]===[0, 1, 0]===[1.09458]===[115798]
[25, x, 10, 18]===[0, 1, 0]===[1.13047]===[116111]
[25, x, 10, 19]===[1, 0, 0]===[1.13626]===[116003]
[25, x, 10, 20]===[0, 0, 1]===[1.15237]===[115958]
[25, x, 10, 21]===[0, 1, 0]===[1.08186]===[115614]
[25, x, 10, 22]===[0, 0, 1]===[1.10086]===[115913]
[25, x, 10, 23]===[1, 0, 0]===[1.14055]===[116152]
[25, x, 10, 24]===[0, 0, 1]===[1.07885]===[115629]
[25, x, 10, 25]===[0, 0, 1]===[1.09763]===[115798]
[25, x, 10, 26]===[1, 0, 0]===[1.10882]===[115825]
[25, x, 10, 27]===[1, 0, 0]===[1.18739]===[116295]
[25, x, 10, 28]===[0, 1, 0]===[1.14404]===[116166]
[25, x, 10, 29]===[0, 0, 1]===[1.1713]===[116085]
[25, x, 10, 30]===[0, 0, 1]===[1.09712]===[115557]
[25, x, 10, 31]===[0, 0, 1]===[1.10239]===[115719]
[25, x, 10, 32]===[1, 0, 0]===[1.17094]===[116431]
[25, x, 10, 33]===[0, 0, 1]===[1.11304]===[115775]
